musteri_id,persona,tarih,islem_tipi,kategori,tutar,aciklama
412,ogrenci_yuksek_hacim,2026-02-14,gelir,part_time_maas,7095,part_time_maas
412,ogrenci_yuksek_hacim,2026-02-14,gelir,freelance_proje,4913,freelance_proje
412,ogrenci_yuksek_hacim,2026-02-14,gider,ulasim,-50,ulasim
412,ogrenci_yuksek_hacim,2026-02-21,gider,giyim,-4227,giyim
412,ogrenci_yuksek_hacim,2026-02-22,gider,fatura,-6068,fatura
412,ogrenci_yuksek_hacim,2026-02-28,gelir,aile_destegi,3595,aile_destegi
412,ogrenci_yuksek_hacim,2026-03-01,gelir,part_time_maas,7102,part_time_maas
412,ogrenci_yuksek_hacim,2026-03-02,gider,ulasim,-3836,ulasim
412,ogrenci_yuksek_hacim,2026-03-03,gelir,burs_odemesi,2087,burs_odemesi
412,ogrenci_yuksek_hacim,2026-03-08,gider,saglik,-6825,saglik
412,ogrenci_yuksek_hacim,2026-03-09,gider,kira,-6632,kira
412,ogrenci_yuksek_hacim,2026-03-10,gider,yeme_icme,-5187,yeme_icme
412,ogrenci_yuksek_hacim,2026-03-16,gelir,part_time_maas,7423,part_time_maas
412,ogrenci_yuksek_hacim,2026-03-30,gelir,aile_destegi,3595,aile_destegi
412,ogrenci_yuksek_hacim,2026-03-30,gider,egitim,-5681,egitim
412,ogrenci_yuksek_hacim,2026-03-31,gelir,part_time_maas,7075,part_time_maas
412,ogrenci_yuksek_hacim,2026-04-02,gelir,burs_odemesi,2087,burs_odemesi
412,ogrenci_yuksek_hacim,2026-04-02,gelir,freelance_proje,2976,freelance_proje
412,ogrenci_yuksek_hacim,2026-04-04,gider,saglik,-4311,saglik
412,ogrenci_yuksek_hacim,2026-04-04,gider,eglence,-5523,eglence
412,ogrenci_yuksek_hacim,2026-04-05,gider,kira,-2757,kira
412,ogrenci_yuksek_hacim,2026-04-06,gider,ulasim,-3048,ulasim
412,ogrenci_yuksek_hacim,2026-04-13,gider,eglence,-5751,eglence
412,ogrenci_yuksek_hacim,2026-04-15,gelir,part_time_maas,7735,part_time_maas
412,ogrenci_yuksek_hacim,2026-04-17,gider,fatura,-6919,fatura
412,ogrenci_yuksek_hacim,2026-04-18,gelir,freelance_proje,1510,freelance_proje
412,ogrenci_yuksek_hacim,2026-04-22,gider,kira,-2819,kira
412,ogrenci_yuksek_hacim,2026-04-26,gider,market,-2239,market
412,ogrenci_yuksek_hacim,2026-04-29,gelir,aile_destegi,3595,aile_destegi
412,ogrenci_yuksek_hacim,2026-04-30,gelir,part_time_maas,7748,part_time_maas
412,ogrenci_yuksek_hacim,2026-05-02,gelir,burs_odemesi,2087,burs_odemesi
412,ogrenci_yuksek_hacim,2026-05-02,gider,giyim,-5765,giyim
412,ogrenci_yuksek_hacim,2026-05-10,gider,kira,-6309,kira
412,ogrenci_yuksek_hacim,2026-05-15,gelir,part_time_maas,7381,part_time_maas
412,ogrenci_yuksek_hacim,2026-05-20,gider,saglik,-2822,saglik
412,ogrenci_yuksek_hacim,2026-05-22,gider,fatura,-2948,fatura
412,ogrenci_yuksek_hacim,2026-05-22,gider,saglik,-2045,saglik
412,ogrenci_yuksek_hacim,2026-05-23,gider,eglence,-3625,eglence
412,ogrenci_yuksek_hacim,2026-05-25,gider,fatura,-2392,fatura
412,ogrenci_yuksek_hacim,2026-05-29,gelir,aile_destegi,3595,aile_destegi
412,ogrenci_yuksek_hacim,2026-05-29,gider,giyim,-2607,giyim
412,ogrenci_yuksek_hacim,2026-05-30,gelir,part_time_maas,7378,part_time_maas
412,ogrenci_yuksek_hacim,2026-06-01,gelir,burs_odemesi,2087,burs_odemesi
412,ogrenci_yuksek_hacim,2026-06-11,gelir,freelance_proje,5165,freelance_proje
412,ogrenci_yuksek_hacim,2026-06-14,gelir,part_time_maas,7128,part_time_maas
412,ogrenci_yuksek_hacim,2026-06-15,gelir,freelance_proje,3375,freelance_proje
412,ogrenci_yuksek_hacim,2026-06-15,gider,fatura,-5263,fatura
412,ogrenci_yuksek_hacim,2026-06-16,gider,egitim,-2923,egitim
412,ogrenci_yuksek_hacim,2026-06-16,gider,kira,-4323,kira
412,ogrenci_yuksek_hacim,2026-06-17,gider,abonelik,-6848,abonelik
412,ogrenci_yuksek_hacim,2026-06-25,gider,ulasim,-2028,ulasim
412,ogrenci_yuksek_hacim,2026-06-25,gider,kira,-5980,kira
412,ogrenci_yuksek_hacim,2026-06-27,gider,ulasim,-3360,ulasim
412,ogrenci_yuksek_hacim,2026-06-28,gelir,aile_destegi,3595,aile_destegi
412,ogrenci_yuksek_hacim,2026-06-28,gider,saglik,-2980,saglik
412,ogrenci_yuksek_hacim,2026-06-29,gelir,part_time_maas,7164,part_time_maas
413,dusuk_hacim_riskli,2026-01-03,gider,egitim,-87,egitim
413,dusuk_hacim_riskli,2026-01-06,gider,eglence,-76,eglence
413,dusuk_hacim_riskli,2026-01-12,gider,abonelik,-63,abonelik
413,dusuk_hacim_riskli,2026-01-17,gider,kira,-50,kira
413,dusuk_hacim_riskli,2026-01-19,gider,fatura,-83,fatura
413,dusuk_hacim_riskli,2026-01-20,gider,market,-65,market
413,dusuk_hacim_riskli,2026-01-24,gider,eglence,-86,eglence
413,dusuk_hacim_riskli,2026-01-30,gider,market,-88,market
413,dusuk_hacim_riskli,2026-01-31,gider,saglik,-50,saglik
413,dusuk_hacim_riskli,2026-02-03,gelir,duzensiz_gelir,1257,duzensiz_gelir
413,dusuk_hacim_riskli,2026-02-11,gider,ulasim,-50,ulasim
413,dusuk_hacim_riskli,2026-02-12,gider,saglik,-62,saglik
413,dusuk_hacim_riskli,2026-02-15,gider,fatura,-50,fatura
413,dusuk_hacim_riskli,2026-02-16,gider,egitim,-50,egitim
413,dusuk_hacim_riskli,2026-02-21,gider,saglik,-81,saglik
413,dusuk_hacim_riskli,2026-02-25,gider,ulasim,-73,ulasim
413,dusuk_hacim_riskli,2026-03-07,gider,fatura,-50,fatura
413,dusuk_hacim_riskli,2026-03-07,gider,giyim,-50,giyim
413,dusuk_hacim_riskli,2026-03-08,gider,eglence,-50,eglence
413,dusuk_hacim_riskli,2026-03-09,gider,giyim,-50,giyim
413,dusuk_hacim_riskli,2026-03-09,gider,eglence,-60,eglence
413,dusuk_hacim_riskli,2026-03-10,gider,saglik,-60,saglik
413,dusuk_hacim_riskli,2026-03-17,gider,yeme_icme,-70,yeme_icme
413,dusuk_hacim_riskli,2026-03-26,gider,fatura,-67,fatura
413,dusuk_hacim_riskli,2026-03-29,gider,ulasim,-50,ulasim
413,dusuk_hacim_riskli,2026-04-02,gider,ulasim,-55,ulasim
413,dusuk_hacim_riskli,2026-04-09,gider,abonelik,-50,abonelik
413,dusuk_hacim_riskli,2026-04-10,gider,giyim,-59,giyim
413,dusuk_hacim_riskli,2026-04-13,gider,yeme_icme,-50,yeme_icme
413,dusuk_hacim_riskli,2026-04-13,gider,yeme_icme,-50,yeme_icme
413,dusuk_hacim_riskli,2026-04-14,gider,market,-73,market
413,dusuk_hacim_riskli,2026-04-15,gider,egitim,-79,egitim
413,dusuk_hacim_riskli,2026-04-18,gider,eglence,-52,eglence
413,dusuk_hacim_riskli,2026-04-22,gider,yeme_icme,-55,yeme_icme
413,dusuk_hacim_riskli,2026-04-26,gider,kira,-50,kira
413,dusuk_hacim_riskli,2026-05-16,gider,ulasim,-79,ulasim
413,dusuk_hacim_riskli,2026-05-27,gider,yeme_icme,-89,yeme_icme
413,dusuk_hacim_riskli,2026-05-29,gider,ulasim,-73,ulasim
413,dusuk_hacim_riskli,2026-06-03,gider,egitim,-65,egitim
413,dusuk_hacim_riskli,2026-06-07,gider,fatura,-53,fatura
413,dusuk_hacim_riskli,2026-06-10,gider,fatura,-86,fatura
413,dusuk_hacim_riskli,2026-06-12,gider,fatura,-50,fatura
413,dusuk_hacim_riskli,2026-06-24,gider,kira,-88,kira
413,dusuk_hacim_riskli,2026-06-27,gider,yeme_icme,-86,yeme_icme
413,dusuk_hacim_riskli,2026-06-27,gider,ulasim,-50,ulasim
413,dusuk_hacim_riskli,2026-06-28,gider,kira,-73,kira
414,klasik_maasli,2026-01-02,gelir,maas_odemesi,26881,maas_odemesi
414,klasik_maasli,2026-01-03,gider,giyim,-7504,giyim
414,klasik_maasli,2026-01-21,gider,abonelik,-3398,abonelik
414,klasik_maasli,2026-01-23,gider,abonelik,-4978,abonelik
414,klasik_maasli,2026-01-31,gider,yeme_icme,-2844,yeme_icme
414,klasik_maasli,2026-02-01,gelir,maas_odemesi,26672,maas_odemesi
414,klasik_maasli,2026-02-03,gider,giyim,-6998,giyim
414,klasik_maasli,2026-02-03,gider,ulasim,-7101,ulasim
414,klasik_maasli,2026-02-15,gider,abonelik,-3750,abonelik
414,klasik_maasli,2026-02-24,gider,abonelik,-4884,abonelik
414,klasik_maasli,2026-02-24,gider,egitim,-2989,egitim
414,klasik_maasli,2026-03-03,gelir,maas_odemesi,26858,maas_odemesi
414,klasik_maasli,2026-03-03,gider,egitim,-6292,egitim
414,klasik_maasli,2026-03-10,gider,egitim,-50,egitim
414,klasik_maasli,2026-03-14,gider,giyim,-2986,giyim
414,klasik_maasli,2026-03-20,gider,abonelik,-8022,abonelik
414,klasik_maasli,2026-03-21,gider,abonelik,-8680,abonelik
414,klasik_maasli,2026-03-24,gider,market,-5164,market
414,klasik_maasli,2026-04-01,gider,yeme_icme,-3976,yeme_icme
414,klasik_maasli,2026-04-02,gelir,maas_odemesi,26827,maas_odemesi
414,klasik_maasli,2026-04-03,gider,market,-4823,market
414,klasik_maasli,2026-04-12,gider,egitim,-7485,egitim
414,klasik_maasli,2026-04-12,gider,fatura,-2557,fatura
414,klasik_maasli,2026-04-15,gider,yeme_icme,-2773,yeme_icme
414,klasik_maasli,2026-04-23,gider,ulasim,-2620,ulasim
414,klasik_maasli,2026-04-24,gider,fatura,-7803,fatura
414,klasik_maasli,2026-04-28,gider,saglik,-4440,saglik
414,klasik_maasli,2026-05-01,gider,giyim,-8383,giyim
414,klasik_maasli,2026-05-02,gelir,maas_odemesi,26682,maas_odemesi
414,klasik_maasli,2026-05-03,gider,kira,-3679,kira
414,klasik_maasli,2026-05-03,gider,yeme_icme,-8666,yeme_icme
414,klasik_maasli,2026-05-10,gider,kira,-8598,kira
414,klasik_maasli,2026-05-11,gider,ulasim,-8099,ulasim
414,klasik_maasli,2026-05-15,gider,yeme_icme,-7445,yeme_icme
414,klasik_maasli,2026-05-17,gider,fatura,-5152,fatura
414,klasik_maasli,2026-05-21,gider,fatura,-5660,fatura
414,klasik_maasli,2026-05-27,gider,kira,-7784,kira
414,klasik_maasli,2026-05-29,gider,kira,-4015,kira
414,klasik_maasli,2026-06-01,gelir,maas_odemesi,26676,maas_odemesi
414,klasik_maasli,2026-06-03,gider,kira,-7283,kira
414,klasik_maasli,2026-06-08,gider,egitim,-2838,egitim
414,klasik_maasli,2026-06-08,gider,eglence,-5957,eglence
414,klasik_maasli,2026-06-09,gider,saglik,-4238,saglik
414,klasik_maasli,2026-06-11,gider,yeme_icme,-5304,yeme_icme
414,klasik_maasli,2026-06-12,gider,giyim,-3291,giyim
414,klasik_maasli,2026-06-13,gider,fatura,-8185,fatura
414,klasik_maasli,2026-06-13,gider,egitim,-8555,egitim
414,klasik_maasli,2026-06-13,gider,yeme_icme,-4480,yeme_icme
414,klasik_maasli,2026-06-20,gider,abonelik,-5786,abonelik
414,klasik_maasli,2026-06-22,gider,eglence,-8047,eglence
414,klasik_maasli,2026-06-25,gider,egitim,-7698,egitim
415,klasik_maasli,2026-01-01,gider,kira,-3259,kira
415,klasik_maasli,2026-01-02,gelir,maas_odemesi,29141,maas_odemesi
415,klasik_maasli,2026-01-05,gider,market,-6622,market
415,klasik_maasli,2026-01-07,gider,egitim,-7355,egitim
415,klasik_maasli,2026-01-11,gider,fatura,-7469,fatura
415,klasik_maasli,2026-01-14,gider,yeme_icme,-8596,yeme_icme
415,klasik_maasli,2026-01-14,gider,kira,-3519,kira
415,klasik_maasli,2026-01-30,gider,fatura,-3014,fatura
415,klasik_maasli,2026-02-01,gelir,maas_odemesi,29369,maas_odemesi
415,klasik_maasli,2026-02-06,gider,fatura,-2891,fatura
415,klasik_maasli,2026-02-12,gider,giyim,-7398,giyim
415,klasik_maasli,2026-02-14,gider,fatura,-3219,fatura
415,klasik_maasli,2026-02-20,gider,giyim,-7550,giyim
415,klasik_maasli,2026-02-21,gider,saglik,-3499,saglik
415,klasik_maasli,2026-02-22,gider,kira,-3280,kira
415,klasik_maasli,2026-02-24,gider,ulasim,-6237,ulasim
415,klasik_maasli,2026-02-26,gider,abonelik,-7235,abonelik
415,klasik_maasli,2026-02-28,gider,fatura,-3086,fatura
415,klasik_maasli,2026-03-03,gelir,maas_odemesi,29054,maas_odemesi
415,klasik_maasli,2026-03-04,gider,market,-6305,market
415,klasik_maasli,2026-03-18,gider,abonelik,-2532,abonelik
415,klasik_maasli,2026-03-21,gider,kira,-8123,kira
415,klasik_maasli,2026-03-24,gider,yeme_icme,-4387,yeme_icme
415,klasik_maasli,2026-03-25,gider,abonelik,-6494,abonelik
415,klasik_maasli,2026-03-26,gider,eglence,-3653,eglence
415,klasik_maasli,2026-03-30,gider,yeme_icme,-4646,yeme_icme
415,klasik_maasli,2026-04-01,gider,yeme_icme,-2375,yeme_icme
415,klasik_maasli,2026-04-02,gelir,maas_odemesi,29072,maas_odemesi
415,klasik_maasli,2026-04-04,gider,yeme_icme,-8885,yeme_icme
415,klasik_maasli,2026-04-05,gider,market,-4876,market
415,klasik_maasli,2026-04-10,gider,giyim,-6503,giyim
415,klasik_maasli,2026-04-10,gider,egitim,-4396,egitim
415,klasik_maasli,2026-04-15,gider,fatura,-4966,fatura
415,klasik_maasli,2026-04-20,gider,giyim,-8877,giyim
415,klasik_maasli,2026-04-25,gider,abonelik,-2798,abonelik
415,klasik_maasli,2026-04-30,gider,market,-5399,market
415,klasik_maasli,2026-05-02,gelir,maas_odemesi,29188,maas_odemesi
415,klasik_maasli,2026-05-09,gider,abonelik,-6349,abonelik
415,klasik_maasli,2026-05-14,gider,egitim,-7434,egitim
415,klasik_maasli,2026-05-14,gider,ulasim,-50,ulasim
415,klasik_maasli,2026-06-01,gelir,maas_odemesi,29169,maas_odemesi
415,klasik_maasli,2026-06-01,gider,eglence,-2694,eglence
415,klasik_maasli,2026-06-03,gider,yeme_icme,-6572,yeme_icme
415,klasik_maasli,2026-06-07,gider,saglik,-6969,saglik
415,klasik_maasli,2026-06-08,gider,abonelik,-8836,abonelik
415,klasik_maasli,2026-06-11,gider,kira,-4273,kira
415,klasik_maasli,2026-06-12,gider,yeme_icme,-8878,yeme_icme
415,klasik_maasli,2026-06-16,gider,saglik,-8339,saglik
415,klasik_maasli,2026-06-17,gider,fatura,-3446,fatura
415,klasik_maasli,2026-06-19,gider,eglence,-5836,eglence
415,klasik_maasli,2026-06-24,gider,giyim,-8559,giyim
416,klasik_maasli,2026-01-02,gelir,maas_odemesi,19798,maas_odemesi
416,klasik_maasli,2026-01-02,gider,eglence,-4856,eglence
416,klasik_maasli,2026-01-12,gider,yeme_icme,-2076,yeme_icme
416,klasik_maasli,2026-01-20,gider,yeme_icme,-5545,yeme_icme
416,klasik_maasli,2026-01-22,gider,market,-6797,market
416,klasik_maasli,2026-01-25,gider,giyim,-6248,giyim
416,klasik_maasli,2026-01-27,gider,yeme_icme,-5310,yeme_icme
416,klasik_maasli,2026-02-01,gelir,maas_odemesi,19643,maas_odemesi
416,klasik_maasli,2026-02-11,gider,fatura,-4972,fatura
416,klasik_maasli,2026-02-14,gider,ulasim,-5806,ulasim
416,klasik_maasli,2026-02-16,gider,saglik,-3644,saglik
416,klasik_maasli,2026-02-28,gider,egitim,-6682,egitim
416,klasik_maasli,2026-02-28,gider,market,-5988,market
416,klasik_maasli,2026-03-01,gider,eglence,-1888,eglence
416,klasik_maasli,2026-03-03,gelir,maas_odemesi,19638,maas_odemesi
416,klasik_maasli,2026-03-08,gider,fatura,-6609,fatura
416,klasik_maasli,2026-03-17,gider,saglik,-5862,saglik
416,klasik_maasli,2026-03-20,gider,kira,-5919,kira
416,klasik_maasli,2026-03-21,gider,ulasim,-1964,ulasim
416,klasik_maasli,2026-03-31,gider,egitim,-1925,egitim
416,klasik_maasli,2026-04-02,gelir,maas_odemesi,19848,maas_odemesi
416,klasik_maasli,2026-04-02,gider,abonelik,-2709,abonelik
416,klasik_maasli,2026-04-08,gider,eglence,-50,eglence
416,klasik_maasli,2026-04-12,gider,saglik,-4606,saglik
416,klasik_maasli,2026-04-13,gider,yeme_icme,-6848,yeme_icme
416,klasik_maasli,2026-04-13,gider,egitim,-4957,egitim
416,klasik_maasli,2026-04-15,gider,giyim,-4509,giyim
416,klasik_maasli,2026-04-19,gider,kira,-6891,kira
416,klasik_maasli,2026-05-02,gelir,maas_odemesi,19819,maas_odemesi
416,klasik_maasli,2026-05-02,gider,saglik,-4547,saglik
416,klasik_maasli,2026-05-03,gider,giyim,-5499,giyim
416,klasik_maasli,2026-05-08,gider,kira,-3191,kira
416,klasik_maasli,2026-05-09,gider,abonelik,-2537,abonelik
416,klasik_maasli,2026-05-11,gider,yeme_icme,-4940,yeme_icme
416,klasik_maasli,2026-05-13,gider,eglence,-4415,eglence
416,klasik_maasli,2026-05-14,gider,abonelik,-5194,abonelik
416,klasik_maasli,2026-05-16,gider,market,-2318,market
416,klasik_maasli,2026-05-17,gider,saglik,-5720,saglik
416,klasik_maasli,2026-05-28,gider,ulasim,-6957,ulasim
416,klasik_maasli,2026-05-28,gider,yeme_icme,-6345,yeme_icme
416,klasik_maasli,2026-05-28,gider,fatura,-5916,fatura
416,klasik_maasli,2026-05-29,gider,fatura,-6056,fatura
416,klasik_maasli,2026-05-30,gider,market,-5171,market
416,klasik_maasli,2026-06-01,gelir,maas_odemesi,19706,maas_odemesi
416,klasik_maasli,2026-06-13,gider,fatura,-4461,fatura
416,klasik_maasli,2026-06-14,gider,egitim,-2330,egitim
416,klasik_maasli,2026-06-15,gider,ulasim,-4244,ulasim
416,klasik_maasli,2026-06-16,gider,egitim,-3371,egitim
416,klasik_maasli,2026-06-22,gider,market,-3448,market
416,klasik_maasli,2026-06-24,gider,saglik,-6412,saglik
416,klasik_maasli,2026-06-27,gider,egitim,-3457,egitim
417,klasik_maasli,2026-01-01,gider,eglence,-9058,eglence
417,klasik_maasli,2026-01-02,gelir,maas_odemesi,32907,maas_odemesi
417,klasik_maasli,2026-01-03,gider,kira,-9687,kira
417,klasik_maasli,2026-01-07,gider,fatura,-8101,fatura
417,klasik_maasli,2026-01-07,gider,eglence,-3077,eglence
417,klasik_maasli,2026-01-12,gider,kira,-8011,kira
417,klasik_maasli,2026-01-16,gider,fatura,-5880,fatura
417,klasik_maasli,2026-01-18,gider,abonelik,-3350,abonelik
417,klasik_maasli,2026-01-18,gider,fatura,-4829,fatura
417,klasik_maasli,2026-01-22,gider,kira,-8784,kira
417,klasik_maasli,2026-01-25,gider,egitim,-9832,egitim
417,klasik_maasli,2026-01-26,gider,giyim,-5147,giyim
417,klasik_maasli,2026-01-28,gider,yeme_icme,-9457,yeme_icme
417,klasik_maasli,2026-01-30,gider,kira,-10548,kira
417,klasik_maasli,2026-01-31,gider,abonelik,-7395,abonelik
417,klasik_maasli,2026-02-01,gelir,maas_odemesi,32817,maas_odemesi
417,klasik_maasli,2026-02-03,gider,ulasim,-8451,ulasim
417,klasik_maasli,2026-02-11,gider,yeme_icme,-6048,yeme_icme
417,klasik_maasli,2026-02-11,gider,yeme_icme,-4967,yeme_icme
417,klasik_maasli,2026-02-14,gider,egitim,-6476,egitim
417,klasik_maasli,2026-02-16,gider,eglence,-6952,eglence
417,klasik_maasli,2026-02-19,gider,giyim,-8395,giyim
417,klasik_maasli,2026-02-22,gider,fatura,-5377,fatura
417,klasik_maasli,2026-03-03,gelir,maas_odemesi,32986,maas_odemesi
417,klasik_maasli,2026-03-03,gider,ulasim,-50,ulasim
417,klasik_maasli,2026-03-05,gider,abonelik,-8707,abonelik
417,klasik_maasli,2026-03-12,gider,fatura,-4267,fatura
417,klasik_maasli,2026-03-20,gider,eglence,-4834,eglence
417,klasik_maasli,2026-04-02,gelir,maas_odemesi,32937,maas_odemesi
417,klasik_maasli,2026-04-03,gider,eglence,-4924,eglence
417,klasik_maasli,2026-04-06,gider,fatura,-5263,fatura
417,klasik_maasli,2026-04-12,gider,kira,-8061,kira
417,klasik_maasli,2026-04-15,gider,giyim,-8962,giyim
417,klasik_maasli,2026-04-18,gider,ulasim,-8312,ulasim
417,klasik_maasli,2026-04-22,gider,egitim,-7838,egitim
417,klasik_maasli,2026-04-23,gider,saglik,-5531,saglik
417,klasik_maasli,2026-05-02,gelir,maas_odemesi,32888,maas_odemesi
417,klasik_maasli,2026-05-03,gider,market,-6883,market
417,klasik_maasli,2026-05-07,gider,kira,-6240,kira
417,klasik_maasli,2026-05-07,gider,abonelik,-6734,abonelik
417,klasik_maasli,2026-05-09,gider,market,-4245,market
417,klasik_maasli,2026-05-11,gider,giyim,-10422,giyim
417,klasik_maasli,2026-05-13,gider,yeme_icme,-7526,yeme_icme
417,klasik_maasli,2026-05-14,gider,eglence,-10703,eglence
417,klasik_maasli,2026-05-23,gider,saglik,-4384,saglik
417,klasik_maasli,2026-05-24,gider,kira,-10857,kira
417,klasik_maasli,2026-06-01,gelir,maas_odemesi,33163,maas_odemesi
417,klasik_maasli,2026-06-19,gider,abonelik,-5980,abonelik
417,klasik_maasli,2026-06-23,gider,abonelik,-8272,abonelik
417,klasik_maasli,2026-06-25,gider,eglence,-7371,eglence
417,klasik_maasli,2026-06-27,gider,saglik,-3983,saglik
418,klasik_maasli,2026-01-01,gider,fatura,-5430,fatura
418,klasik_maasli,2026-01-02,gelir,maas_odemesi,28100,maas_odemesi
418,klasik_maasli,2026-01-03,gider,giyim,-6725,giyim
418,klasik_maasli,2026-01-05,gider,market,-7031,market
418,klasik_maasli,2026-01-27,gider,giyim,-6626,giyim
418,klasik_maasli,2026-01-28,gider,abonelik,-7901,abonelik
418,klasik_maasli,2026-01-29,gider,ulasim,-50,ulasim
418,klasik_maasli,2026-01-31,gider,fatura,-5868,fatura
418,klasik_maasli,2026-02-01,gelir,maas_odemesi,28089,maas_odemesi
418,klasik_maasli,2026-02-03,gider,ulasim,-7041,ulasim
418,klasik_maasli,2026-02-05,gider,saglik,-4408,saglik
418,klasik_maasli,2026-02-05,gider,abonelik,-2803,abonelik
418,klasik_maasli,2026-02-06,gider,ulasim,-4420,ulasim
418,klasik_maasli,2026-02-07,gider,market,-8942,market
418,klasik_maasli,2026-02-08,gider,fatura,-8905,fatura
418,klasik_maasli,2026-02-08,gider,ulasim,-3461,ulasim
418,klasik_maasli,2026-02-12,gider,fatura,-3794,fatura
418,klasik_maasli,2026-02-14,gider,egitim,-5581,egitim
418,klasik_maasli,2026-02-19,gider,fatura,-3530,fatura
418,klasik_maasli,2026-02-21,gider,giyim,-7102,giyim
418,klasik_maasli,2026-02-21,gider,market,-6530,market
418,klasik_maasli,2026-02-22,gider,yeme_icme,-7984,yeme_icme
418,klasik_maasli,2026-02-25,gider,fatura,-7273,fatura
418,klasik_maasli,2026-03-03,gelir,maas_odemesi,27855,maas_odemesi
418,klasik_maasli,2026-03-11,gider,saglik,-8801,saglik
418,klasik_maasli,2026-03-12,gider,egitim,-8519,egitim
418,klasik_maasli,2026-03-15,gider,eglence,-4568,eglence
418,klasik_maasli,2026-03-19,gider,giyim,-7532,giyim
418,klasik_maasli,2026-03-30,gider,ulasim,-8511,ulasim
418,klasik_maasli,2026-04-02,gelir,maas_odemesi,27893,maas_odemesi
418,klasik_maasli,2026-04-03,gider,market,-6110,market
418,klasik_maasli,2026-04-11,gider,market,-5880,market
418,klasik_maasli,2026-04-12,gider,kira,-6475,kira
418,klasik_maasli,2026-04-13,gider,ulasim,-3324,ulasim
418,klasik_maasli,2026-04-19,gider,yeme_icme,-6682,yeme_icme
418,klasik_maasli,2026-04-21,gider,market,-8512,market
418,klasik_maasli,2026-04-28,gider,egitim,-2691,egitim
418,klasik_maasli,2026-05-02,gelir,maas_odemesi,27832,maas_odemesi
418,klasik_maasli,2026-05-11,gider,kira,-7613,kira
418,klasik_maasli,2026-05-12,gider,yeme_icme,-5005,yeme_icme
418,klasik_maasli,2026-05-20,gider,egitim,-6797,egitim
418,klasik_maasli,2026-05-22,gider,fatura,-6642,fatura
418,klasik_maasli,2026-05-23,gider,saglik,-8777,saglik
418,klasik_maasli,2026-05-26,gider,market,-7074,market
418,klasik_maasli,2026-05-26,gider,eglence,-2870,eglence
418,klasik_maasli,2026-06-01,gelir,maas_odemesi,28012,maas_odemesi
418,klasik_maasli,2026-06-02,gider,saglik,-2626,saglik
418,klasik_maasli,2026-06-12,gider,egitim,-3463,egitim
418,klasik_maasli,2026-06-13,gider,market,-8101,market
418,klasik_maasli,2026-06-18,gider,giyim,-6132,giyim
418,klasik_maasli,2026-06-20,gider,kira,-4069,kira
419,klasik_maasli,2026-01-02,gelir,maas_odemesi,32802,maas_odemesi
419,klasik_maasli,2026-01-14,gider,abonelik,-9603,abonelik
419,klasik_maasli,2026-01-14,gider,giyim,-7196,giyim
419,klasik_maasli,2026-01-24,gider,yeme_icme,-5811,yeme_icme
419,klasik_maasli,2026-01-29,gider,market,-8873,market
419,klasik_maasli,2026-02-01,gelir,maas_odemesi,32771,maas_odemesi
419,klasik_maasli,2026-02-07,gider,market,-7871,market
419,klasik_maasli,2026-02-09,gider,eglence,-2620,eglence
419,klasik_maasli,2026-02-14,gider,yeme_icme,-6866,yeme_icme
419,klasik_maasli,2026-02-26,gider,saglik,-3955,saglik
